9567;3436;3916;8881;8977;675
9612;7589;4637;2442;8187;6957
9637;6133;2092;6490;6417;225
9642;4845;1396;8927;3743;2974
9643;1657;7934;1221;544;5739
9677;7185;3233;9721;900;4419
9707;3506;3934;6141;6482;5657
9708;965;7153;4019;4694;6596
9721;7185;9677;3233;3781;5596
9768;3122;380;8055;4141;5382
9787;4511;7901;6189;6669;1514
9845;6582;5574;6937;5552;426
9861;7817;1518;2099;2353;4162
9889;909;1372;7619;6814;1116
9896;9286;9288;674;9231;8912
9937;5953;5552;4673;198;9365
9958;6169;9124;168;3160;7931
9972;3072;2848;7102;271;4464
9973;6011;7772;9237;2459;1526
99;4370;5169;127;9958;2001
19;1191;4172;8674;4278;4503
69;2588;2010;9277;4608;7776
72;9589;3567;3575;4248;6331
75;7921;9539;7781;869;6727
143;8182;3535;8375;7290;9149
149;1458;4574;8861;2703;9765
162;4766;1497;175;8560;5670
172;4521;3095;4473;5713;2790
175;1497;8560;4766;162;9509
233;2211;679;8243;1869;2707
236;8962;6221;4048;3200;9301
240;4752;8509;842;9404;3302
259;7492;985;2975;8263;8929
290;9162;3836;984;7452;1525
362;2679;4116;9888;2657;6208
376;8393;4048;6221;1855;2630
392;458;7138;8343;9672;1699
432;4807;8268;3526;4493;6081
456;6492;8405;1597;7655;8929
458;392;9672;3375;7138;8343
521;602;7786;9801;2541;5212
564;4525;5554;9975;3283;2143
569;1461;3493;9010;7030;1553
574;2427;5311;1575;1395;19
598;6338;8393;6361;376;4048
602;521;7786;9801;2541;5212
622;672;3983;9025;8614;3635
636;8538;7850;4127;650;1290
650;8538;1879;5808;5330;636
663;5665;2197;8493;8256;5507
672;622;9420;4161;5075;3622
679;2211;233;8243;1869;2707
696;3988;2022;3171;7822;8995
738;1249;1731;5214;1076;7855
768;3987;6432;5298;5541;7146
775;3380;4519;2520;5346;923
788;4941;5146;6592;9082;9151
842;240;8509;4752;9404;6235
869;7904;7781;7568;5039;75
880;6543;3433;7988;1247;947
892;8173;9752;9215;5520;1903
923;6308;6052;2278;7341;4156
941;4258;5330;5808;1879;1290
947;5539;1247;4278;4172;1191
954;1991;1912;7047;9029;738
966;9100;4060;7008;3380;775
984;3836;9162;290;1433;7452
985;1523;259;2301;3060;9029
1006;2293;8640;1813;1125;6081
1008;3479;6089;7385;9287;2341
1024;1123;1342;2810;3180;4744
1032;1739;5039;869;7904;7568
1072;9243;4356;1525;2491;9509
1076;1249;1731;8147;738;1991
1103;7776;4608;9277;2588;2010
1104;4961;3706;5573;6556;4123
1123;1342;4744;6488;1024;3611
1125;6081;4493;8640;2293;1964
1129;1173;2211;233;679;8243
1173;1129;2707;8265;5908;8243
1191;4278;19;4172;8674;5311
1200;1901;6887;7938;9127;8674
1201;7917;4108;5681;7916;3526
1212;7950;5735;1290;1733;7203
1218;7942;3612;6528;5735;9509
1241;6054;8308;3172;7778;7548
1247;6543;880;947;3433;7988
1249;1731;1076;8147;738;4958
1285;1813;1006;8915;9036;9913
1290;1879;5330;8538;650;941
1292;3510;5068;5538;3637;3296
1342;1123;4744;6488;3611;2616
1373;3296;5538;3637;3510;1292
1375;8418;5996;4848;4110;6088
1395;1575;2427;574;5311;1292
1433;8861;2703;9162;3836;4574
1447;7042;7124;7884;4503;5068
1458;149;4574;8861;9765;2703
1461;9010;3493;569;7030;1553
1497;8560;175;4766;162;9509
1523;9029;7047;985;7855;5214
1525;4356;9243;1072;2491;9509
1553;1461;569;9010;3493;7030
1575;1395;2427;574;5311;1292
1576;8354;3059;2448;4974;8722
1597;7655;456;6492;8405;1628
1628;8405;6492;456;6235;1597
1644;5132;3256;2781;9697;3066
1680;7835;5387;9208;4961;5573
1699;8343;7138;392;2991;458
1728;8893;2764;5748;4359;9382
1731;1249;8147;4958;1076;738
1733;7850;5943;4127;5735;1212
1739;5039;7904;7568;869;7781
1760;4821;3027;3138;2599;4137
1767;2609;9842;3368;7071;6603
1813;1285;1006;8915;9913;6370
1849;2095;9041;4366;4022;2112
1855;8393;2630;6338;376;598
1869;8243;679;2211;233;2707
1879;5330;1290;8538;5808;650
1901;1200;6887;7938;9127;8674
1903;5520;9215;5750;8994;8765
1912;954;5242;5106;9453;1991
1964;8640;2293;4398;4420;4493
1966;2983;8462;3283;9975;3251
1969;8860;9404;5908;7419;8265
1991;954;738;1076;1249;9029
2010;69;2588;9277;7776;4608
2022;3988;3171;696;7822;3375
2035;4108;9100;7917;5681;7916
2043;4606;6603;9752;8173;3204
2069;9895;5797;2278;7341;6052
2071;9414;6759;2122;4789;6331
2095;1849;9041;4366;4022;2112
2101;2796;5903;8292;3575;6121
2112;4481;4022;9041;4366;4479
2122;6759;9414;6331;2071;4248
2143;4745;9975;4525;6195;1966
2197;8493;8256;663;5665;5507
2211;233;679;8243;1869;2707
2278;6052;7341;2069;9895;5797
2293;8640;1964;1006;4493;6081
2301;6382;7047;9029;1523;985
2341;9568;3479;1008;9158;6361
2365;5665;663;5507;2197;8256
2427;574;5311;1575;1395;4503
2448;3059;4974;4893;8354;1576
2491;9509;1072;9243;4356;1525
2502;2565;8331;7220;4149;6991
2520;4519;5346;775;3380;923
2537;8360;9149;7203;3535;143
2541;4612;521;9801;5737;9420
2565;2502;8331;7220;4149;6991
2588;69;2010;9277;4608;7776
2599;3138;4821;3027;4137;6253
2609;1767;9842;3368;7071;6603
2616;3611;6488;4744;1342;1123
2630;1855;6221;8393;376;4048
2657;2679;362;9888;4116;8840
2679;9888;4116;362;2657;8840
2699;4479;3994;4481;8978;4022
2703;8861;149;4574;7452;1458
2707;8265;5908;8860;1969;9404
2743;6427;9534;4599;4123;6804
2745;3066;9697;2781;3256;7378
2764;8893;1728;7258;8375;3057
2772;8955;3146;6819;9396;4188
2777;8978;3994;2699;4479;4481
2781;3256;9697;3066;2745;1644
2790;5713;3172;7778;8308;7548
2796;8292;5903;6613;5332;2101
2800;9095;788;9082;6361;4941
2810;3180;1024;1123;1342;7381
2907;2938;9921;4929;7333;3296
2938;2907;9921;4929;7333;3296
2975;8263;7492;259;5938;4714
2983;8462;1966;3283;3251;3635
2991;1699;8343;7138;5555;2772
3027;4821;2599;3138;4137;6253
3052;4203;4149;3848;7220;8331
3057;7258;8658;8893;2764;8375
3059;2448;4974;4893;8354;1576
3060;7855;5496;5214;985;1523
3066;9697;2781;3256;2745;1644
3073;8791;9329;6400;7220;8331
3095;4473;172;4521;5676;1247
3138;2599;4821;3027;4137;6253
3146;9396;4188;6819;2772;8955
3171;2022;3988;696;7822;8995
3172;7778;8308;2790;5713;7548
3180;2810;1024;1123;7381;1342
3200;4048;376;236;6221;8962
3201;5756;9271;6195;7655;1597
3204;9084;3027;2599;4821;3138
3251;3635;8614;8462;3283;2983
3256;2781;9697;3066;2745;1644
3283;8462;2983;5554;3251;3635
3296;1373;5538;3637;3510;1292
3301;3859;8395;4895;9539;6727
3302;8509;4752;842;5358;240
3307;9384;8765;8994;5750;3611
3343;8400;9789;8574;3841;6222
3345;7323;9047;7509;9785;6454
3368;7071;2609;9842;1767;6603
3375;9672;3988;2022;696;3171
3380;775;4519;2520;5346;966
3433;6543;880;7988;1247;947
3454;4007;5943;5684;4127;6710
3479;1008;6089;2341;8995;7385
3492;4895;6727;3859;3301;8395
3493;7030;9010;1461;569;3841
3496;5639;9600;9155;4835;6991
3510;1292;5068;5538;3637;3296
3526;4807;1201;2777;432;8978
3535;143;8182;9149;7290;8375
3567;9589;72;3575;6331;4248
3575;4248;6121;4789;6331;6759
3611;6488;2616;4744;1342;1123
3612;6528;7942;1218;5735;1733
3622;4161;5075;5737;9420;6602
3635;3251;8614;8462;3283;2983
3637;5538;3510;1292;5068;1373
3706;4123;4599;6804;6427;2743
3836;984;9162;290;1433;7452
3841;8574;9789;8400;3343;6222
3845;9303;4633;4213;2010;69
3848;3052;4203;4149;7220;8331
3859;4895;3492;6727;3301;8395
3983;9025;8614;3635;3251;5554
3987;768;6432;5298;5541;7146
3988;2022;696;3171;3375;7822
3994;2699;4479;8978;4481;4022
4007;3454;5684;5943;6710;4127
4022;4366;9041;2112;4481;4479
4048;376;8393;6221;3200;598
4060;7008;2095;4366;9041;1849
4098;6207;7548;4483;6054;1241
4108;7917;5681;2035;1201;7916
4110;5996;8130;4506;1375;5684
4116;9888;2679;362;8840;2657
4123;4599;6804;3706;6427;2743
4127;7850;5943;636;1733;3454
4137;6253;5675;5760;3138;2599
4149;4203;3052;3848;2502;2565
4156;7341;5797;6052;2278;9895
4161;3622;5075;9420;5737;6602
4172;8674;1191;4278;19;6887
4188;3146;9396;6819;8955;2772
4203;3052;4149;3848;7220;8331
4213;3845;4633;9303;2657;7195
4227;5212;6819;9396;602;6745
4248;4789;6121;2071;6759;9414
4258;941;5330;5808;1879;1290
4278;1191;4172;8674;19;5539
4303;4362;6088;4848;1375;5996
4356;1525;9243;1072;2491;9509
4359;5748;9301;7274;1728;8893
4362;6088;4848;1375;5996;4303
4366;9041;4022;2112;4481;2699
4398;4420;1964;8640;2293;8268
4420;4398;1964;8640;2293;8268
4473;3095;172;4521;5676;1247
4479;2699;3994;4481;8978;4022
4481;2112;4479;2699;3994;4022
4483;7285;1241;6054;8308;7778
4493;6081;1125;8640;2293;1964
4503;7124;7884;7042;1447;5068
4506;4110;5996;8130;4848;1375
4519;2520;5346;775;3380;923
4521;2790;5713;8308;3172;7778
4525;9975;2143;4745;5554;3283
4574;8861;149;9765;1458;2703
4599;4123;6804;6427;3706;2743
4606;2043;6603;9752;3204;8173
4608;7776;9277;2588;69;2010
4612;5737;5075;9420;6602;3622
4621;6602;3622;4161;5075;5737
4633;9303;3845;2010;4213;69
4714;5938;8263;2975;7492;8929
4744;1123;1342;6488;3611;2616
4745;2143;9975;6195;4525;1966
4752;8509;240;3302;842;8860
4766;162;1497;175;8560;5670
4789;6121;4248;2071;9414;6759
4807;432;3526;8268;2777;8978
4821;3138;2599;3027;4137;6253
4835;6991;3496;5639;9155;9600
4848;6088;1375;4362;5996;8418
4893;4974;2448;3059;8722;6791
4895;3859;6727;3492;3301;8395
4929;9921;2907;2938;3848;6400
4941;788;6592;9082;7399;5146
4958;1731;8147;1249;1076;738
4961;7835;5573;3706;1680;6556
4974;4893;2448;3059;8722;6791
4999;7805;1903;9215;5520;5750
5039;1739;7904;7568;869;7781
5068;1292;3510;3637;5538;4503
5075;5737;9420;3622;4161;4612
5106;9453;5242;1912;9496;954
5132;1644;3256;2781;9697;3066
5146;9151;4941;6592;788;7399
5175;6148;8262;7250;4608;7776
5196;1966;3635;2983;8462;3251
5212;4227;6819;9396;602;521
5214;7855;3060;5496;738;1523
5242;9453;5106;1912;9496;954
5298;7146;5541;6092;6432;768
5311;574;2427;4503;19;1575
5330;1879;1290;5808;941;4258
5332;6613;8292;2796;5903;2101
5346;2520;4519;775;3380;923
5358;9496;6235;3302;842;8509
5387;1680;7835;9208;4961;6791
5496;3060;7855;5214;738;4958
5507;5564;8256;8493;2197;5665
5520;1903;9215;5750;8994;8765
5538;3637;3510;1292;5068;1373
5539;947;4278;1247;1191;4172
5541;7146;5298;6092;6432;768
5554;3283;8462;3251;4525;2983
5555;7472;2541;521;672;602
5564;5507;8256;8493;2197;663
5573;6556;9208;4961;7835;6230
5639;9600;9155;3496;6991;4835
5665;663;2197;8493;8256;5507
5670;175;162;4766;4188;1497
5675;6253;4137;5760;3138;2599
5676;172;4521;5713;2790;7548
5681;4108;7917;2035;1201;7916
5684;8130;4110;9565;4007;5996
5713;2790;3172;7778;8308;7548
5735;7950;1212;1733;7850;1218
5737;5075;9420;4612;3622;4161
5748;4359;9301;1728;7274;8893
5750;5520;1903;9215;8994;8765
5756;3201;9271;6195;7655;1597
5760;5675;6253;4137;3059;2448
5797;9895;2069;7341;2278;4156
5808;5330;1879;4258;650;941
5859;6166;1395;1575;6092;6432
5903;2796;8292;2101;6613;5332
5908;8860;8265;1969;2707;9404
5938;4714;8263;2975;7492;8929
5943;4127;7850;1733;3454;4007
5996;4110;1375;4848;8418;4506
6052;2278;7341;4156;2069;9895
6054;1241;8308;7778;3172;7548
6081;4493;1125;8640;2293;1964
6088;4848;4362;1375;5996;8418
6089;7385;1008;9287;3479;2341
6092;5541;7146;5298;6432;768
6121;4789;4248;2071;9414;6759
6148;8262;7250;5175;4608;7776
6166;7285;4483;1241;6054;8308
6195;4745;2143;9975;5756;3201
6207;4098;7548;4483;6054;7285
6208;362;1104;6556;4116;5573
6221;2630;376;4048;236;8393
6222;9789;8574;3841;8400;7378
6230;9208;6791;8722;6556;5573
6235;5358;842;3302;9496;8509
6253;4137;5675;5760;3138;2599
6308;6052;2278;7341;923;4156
6324;9082;7399;6592;4941;9151
6331;2122;6759;9414;2071;4248
6338;8393;598;1855;376;6361
6361;598;6338;8393;1855;376
6370;9913;8085;4481;4479;2699
6382;2301;7047;9029;1523;985
6400;3073;8791;9329;7220;8331
6416;9785;7509;9047;6454;3345
6427;2743;9534;4599;4123;6804
6432;5541;5298;7146;6092;768
6454;9785;7509;9047;5760;5675
6460;8379;4621;4161;3622;6602
6488;3611;2616;4744;1342;1123
6492;8405;456;8929;1597;1628
6528;3612;7942;1218;5735;1733
6543;880;3433;7988;1247;947
6556;5573;9208;4961;6230;7835
6592;7399;9082;6324;4941;9151
6602;4621;4612;5737;5075;3622
6603;9752;8173;4606;2043;892
6613;5332;8292;2796;5903;2101
6710;8350;9565;5146;3454;4007
6717;8461;5106;1076;9453;1912
6727;4895;3492;3859;3301;8395
6745;7786;9801;4227;602;5212
6759;9414;2122;2071;6331;4248
6791;8722;9208;6230;5387;4974
6804;4123;4599;3706;6427;2743
6819;9396;3146;4227;5212;2772
6836;8395;3859;3301;4895;3492
6887;1901;1200;8674;7938;9127
6902;9923;233;2211;679;8243
6991;5639;9155;9600;4835;3496
7008;4060;2095;4366;9041;1849
7030;3493;9010;1461;3841;569
7042;1447;7124;7884;4503;5068
7047;9029;1523;6382;2301;985
7071;3368;2609;9842;1767;6603
7124;7884;7042;1447;4503;5068
7138;8343;1699;392;458;9672
7146;5541;5298;6092;6432;768
7195;2745;5132;1644;3066;9697
7200;8292;2796;923;5332;6613
7203;8360;9149;2537;941;4258
7220;8331;2502;2565;6400;3052
7250;8262;6148;5175;4608;7776
7258;3057;8658;8375;2764;8893
7274;9301;4359;5748;8174;2630
7285;4483;1241;6054;8308;7778
7290;8182;143;8375;8658;3535
7323;3345;9047;7509;9785;6454
7333;3204;9084;5298;7146;5541
7341;4156;2278;6052;2069;5797
7378;6222;8400;9789;8574;3343
7381;9862;7760;9036;3180;2810
7385;9287;6089;1008;3479;2341
7399;6592;6324;9082;4941;9151
7419;1969;9404;8860;842;5908
7452;2703;1525;4356;1072;9243
7472;5555;2541;521;602;4612
7492;2975;8263;259;8929;985
7509;9047;9785;6454;6416;7323
7548;7778;3172;5713;8308;2790
7568;7781;7904;5039;869;1739
7655;1597;456;6492;8405;1628
7760;9862;7381;9036;3180;2810
7776;4608;9277;2588;69;2010
7778;3172;8308;2790;5713;7548
7781;7568;7904;869;75;7921
7786;9801;602;521;6745;2541
7793;6804;5387;4123;4599;3706
7805;4999;1903;9215;5520;5750
7822;9158;9568;3200;8995;9382
7835;1680;5387;4961;9208;5573
7850;4127;5943;1733;636;8538
7855;5214;3060;5496;738;1523
7884;7124;7042;1447;4503;5068
7904;7568;7781;869;5039;1739
7916;7917;4108;9100;2035;1201
7917;4108;7916;1201;5681;2035
7921;75;9539;7781;869;6727
7938;9127;1200;1901;6887;9967
7942;1218;3612;6528;5735;2491
7950;1212;5735;7203;1733;1290
7988;880;6543;3433;1247;663
8085;9913;6370;4481;4479;2699
8088;3567;9589;9967;72;6331
8130;4110;5684;4506;5996;1375
8147;1731;1249;4958;1076;738
8173;9752;892;6603;2043;4606
8174;2630;1855;7274;8393;6221
8182;143;3535;8375;7290;8658
8243;1869;679;2211;233;2707
8256;8493;2197;5564;5507;663
8262;6148;7250;5175;4608;7776
8263;2975;7492;259;5938;4714
8265;2707;5908;8860;1969;9404
8268;432;4493;6081;1125;4807
8292;2796;6613;5332;5903;2101
8308;3172;7778;2790;5713;6054
8331;7220;2502;2565;6400;3052
8343;7138;1699;392;458;9672
8350;6710;9565;5146;5684;9151
8354;1576;3059;2448;4974;8722
8360;7203;2537;9149;3535;7950
8375;8658;7258;8182;143;2764
8379;6460;4161;3622;4621;5075
8393;376;1855;6338;4048;2630
8395;3301;6836;3859;4895;3492
8400;9789;3343;8574;3841;6222
8405;6492;456;8929;1628;1597
8418;1375;5996;4110;9565;4848
8461;6717;1076;8147;5106;954
8462;2983;3283;1966;3251;3635
8466;9644;3057;8658;7258;8375
8493;8256;2197;5564;5507;663
8509;4752;240;842;3302;9404
8533;9967;9127;7938;2365;8088
8538;650;636;1879;1290;5330
8560;1497;175;9509;2491;9243
8574;9789;8400;3841;3343;6222
8614;3635;3251;9025;3283;8462
8640;2293;1964;1006;4493;6081
8658;8375;7258;3057;8466;7290
8674;4172;19;1191;4278;6887
8722;6791;6230;9208;4974;4893
8765;8994;3307;9384;5750;5520
8791;9329;3073;6400;7220;8331
8840;9888;4116;2679;362;2657
8860;5908;1969;9404;240;8265
8861;4574;2703;149;9765;1458
8893;2764;1728;7258;3057;9382
8915;2112;9913;8085;6370;4481
8929;8405;6492;7492;456;259
8955;2772;3146;6819;9396;4188
8962;236;6221;9301;4048;3200
8978;3994;2699;4479;2777;4481
8994;8765;3307;9384;5750;5520
8995;9158;9568;3479;1008;2341
9010;3493;7030;1461;569;3841
9025;8614;3635;3251;3283;8462
9029;7047;1523;6382;2301;985
9036;9862;7760;7381;4835;3496
9041;4366;4022;2112;4481;2095
9047;7509;9785;6454;6416;7323
9082;6324;7399;6592;4941;788
9084;3204;3027;2599;4821;3138
9095;2800;9082;788;4941;6361
9100;2035;7916;966;7917;4108
9127;7938;1200;1901;6887;9967
9149;2537;3535;7203;143;8182
9151;5146;6592;4941;7399;788
9155;9600;5639;6991;3496;4835
9158;9568;8995;2341;3479;1008
9162;3836;984;290;7452;1433
9208;6230;6791;5573;8722;6556
9215;5520;1903;5750;8994;8765
9243;1072;4356;1525;2491;9509
9271;3201;5756;6195;7655;1597
9277;4608;7776;2588;69;2010
9287;7385;6089;1008;3479;2341
9301;7274;4359;5748;8962;6221
9303;4633;3845;4213;2010;69
9329;8791;3073;6400;7220;8331
9382;8893;3057;1728;2764;7258
9384;3307;8765;8994;5750;3611
9396;6819;3146;4227;5212;4188
9404;1969;8860;842;240;5908
9414;6759;2071;2122;6331;4248
9420;5737;5075;4612;3622;4161
9453;5106;5242;1912;9496;5358
9496;5358;6235;9453;3302;5242
9509;2491;1072;9243;4356;1525
9534;2743;6427;4599;4123;6804
9539;3301;7921;75;3859;4895
9565;8350;8418;5684;6710;1375
9568;9158;8995;2341;3479;3200
9589;3567;72;3575;6331;4248
9600;9155;5639;3496;6991;4835
9644;8466;3057;7258;8658;8375
9672;458;3375;392;3988;2022
9697;3066;2781;3256;2745;1644
9752;8173;892;6603;2043;4606
9765;4574;8861;149;1458;2703
9785;7509;9047;6454;6416;7323
9789;8400;8574;3343;3841;6222
9801;7786;521;602;2541;6745
9842;1767;2609;3368;7071;6603
9862;7760;7381;9036;3180;2810
9888;4116;2679;362;8840;2657
9895;2069;5797;7341;2278;4156
9913;6370;8085;4481;4479;2699
9921;2907;2938;4929;1373;3296
9923;6902;1129;233;2211;679
9967;8533;8088;9127;7938;1200
9975;2143;4745;4525;1966;6195
7;5025;2203;2309;7864;128
23;8131;3523;874;1616;3786
54;6852;7320;1897;7837;6194
55;5185;70;6298;2015;3583
56;998;9832;9758;7109;8694
66;1081;7477;4434;2968;1530
70;5185;55;6298;3583;2015
115;204;2406;3595;5994;6735
125;3633;2695;5342;8264;8694
128;7864;2309;2203;8611;7
147;8195;7485;3804;2561;4102
165;5156;7350;7058;2947;6097
167;7582;6779;1573;9971;7320
190;749;1933;1210;1761;5495
200;250;8635;1009;829;7171
204;115;2406;3595;5994;6735
215;8688;4198;7475;4784;2721
216;5714;1100;4675;3740;3937
229;4675;5714;216;1100;3740
247;9657;5099;5699;1442;1530
250;200;8635;1009;829;7171
279;1456;5025;7;2203;2309
281;3121;2244;6471;3318;3334
304;2354;3672;4401;3803;4471
337;1288;2131;5294;8017;5171
368;8155;6139;8056;2434;658
385;4873;9462;2079;9576;5743
420;8945;3140;1841;5315;7196
422;4546;1740;5986;5805;4996
473;3281;9588;5805;8850;3024
487;5264;5809;8056;6139;8155
597;2569;7783;9907;1364;9763
612;8712;3588;6700;9256;7720
652;3631;6733;8451;4047;8019
657;7152;3369;7487;1504;8295
658;5264;487;5809;8155;8056
669;7032;3821;8383;3370;1666
703;9928;7853;7021;2191;2334
707;6428;4762;1456;8532;7814
740;5215;9147;1909;6617;5062
747;5191;8477;6965;6097;2947
749;190;1933;1210;1761;5294
829;7171;1009;250;200;8635
874;3523;2809;7843;5714;216
899;7475;2721;4784;4109;4198
911;1743;7171;829;1009;9016
993;9798;4216;5584;9452;2049
998;56;9832;9758;7109;8694
1009;829;7171;250;200;8635
1020;3286;3660;3443;1310;8868
1025;9758;8694;9415;5342;9832
1037;7097;8034;1266;6610;7554
1065;6594;4222;229;4675;3740
1081;66;7477;2968;4434;1530
1100;216;3740;8278;4675;3937
1130;9759;8567;6611;6514;5869
1147;6709;2178;3583;7726;70
1149;5484;5141;3464;7401;2845
1163;8934;2004;5516;5930;9540
1171;5495;9146;5402;9492;6190
1210;1761;7758;5495;6190;9593
1234;6950;4583;3664;740;5215
1254;7537;5744;7056;3540;4996
1266;8034;6610;7097;1037;7554
1288;337;2131;5294;8017;5171
1308;4151;8918;4394;7137;9899
1310;3443;1020;4164;3286;1734
1326;3943;8945;420;3140;5462
1349;4179;6312;4939;8075;5413
1364;9907;7783;4177;8019;4287
1392;4889;5743;5870;4553;8552
1436;4939;8075;6312;5413;5624
1442;5699;5099;5997;247;7380
1456;279;4762;5025;7;2333
1504;8295;7152;3369;657;7487
1511;2477;6938;9762;4018;5792
1513;8326;7554;9483;3659;4699
1521;5508;8922;7108;4491;5941
1530;4434;2968;1081;66;7477
1573;9971;899;7475;2721;4784
1616;3786;4920;8520;23;6924
1647;4583;1234;6950;3664;740
1666;8098;3821;669;8383;7032
1685;6506;8448;7987;115;7755
1734;8663;4164;4630;6800;7254
1740;5986;5805;422;4546;4699
1743;911;7171;829;1009;250
1750;5861;7380;4663;2496;3589
1761;1210;7758;5495;1171;6190
1778;4541;3803;4401;3672;2354
1804;1856;5768;4923;2455;9475
1832;5824;3173;1948;6458;3538
1841;5315;8862;5408;7196;7109
1843;4111;5054;7620;7755;5046
1856;1804;5768;4923;2455;9475
1897;7837;54;6852;7320;6194
1909;6617;9147;5062;5215;740
1933;749;190;337;1288;8520
1948;5824;3173;1832;6458;2746
2004;8934;5516;1163;5930;2808
2015;55;70;5185;7726;6298
2036;6697;8131;7604;4222;9593
2049;7320;993;6852;9798;54
2079;9576;4873;385;9462;5809
2131;8017;9870;9749;8657;2785
2178;6709;1147;7726;3583;8278
2191;9902;9928;7853;7515;2914
2203;7864;7;128;2309;5025
2244;6471;281;3121;3318;3334
2286;8693;2746;2531;2334;6458
2309;7864;8611;128;2203;7
2333;8611;4491;5941;2309;8922
2334;7021;703;9928;5792;2914
2354;304;3672;4401;3803;4471
2357;4819;2359;2527;3636;9348
2359;4819;2357;3636;9348;2527
2372;8463;6523;9591;7963;9409
2406;5994;3595;6735;3538;1832
2434;8155;6139;8056;368;487
